개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
4201000,202642010000801689,강원특별자치도 강릉시,강원특별자치도 강릉시 교동 1918,강원특별자치도 강릉시 교동 1918,교통단속,1,,,30,,033-640-5332,37.7658,128.882,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:56
4201000,202642010000801690,강원특별자치도 강릉시,강원특별자치도 강릉시 옥천동 37-10,강원특별자치도 강릉시 옥천동 37-10,교통단속,1,,,30,,033-640-5332,37.7555,128.903,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:56
4201000,202642010000801691,강원특별자치도 강릉시,강원특별자치도 강릉시 옥천동 37-10,강원특별자치도 강릉시 옥천동 37-10,교통단속,1,,,30,,033-640-5332,37.7555,128.903,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801692,강원특별자치도 강릉시,강원특별자치도 강릉시 옥천동 37-10,강원특별자치도 강릉시 옥천동 37-10,교통단속,1,,,30,,033-640-5332,37.7555,128.903,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801693,강원특별자치도 강릉시,강원특별자치도 강릉시 옥천동 37-10,강원특별자치도 강릉시 옥천동 37-10,교통단속,1,,,30,,033-640-5332,37.7555,128.903,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801694,강원특별자치도 강릉시,강원특별자치도 강릉시 내곡동 626-1,강원특별자치도 강릉시 내곡동 626-1,생활방범,1,,,30,,033-640-5332,37.7403,128.876,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801695,강원특별자치도 강릉시,강원특별자치도 강릉시 내곡동 626-1,강원특별자치도 강릉시 내곡동 626-1,생활방범,1,,,30,,033-640-5332,37.7403,128.876,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801696,강원특별자치도 강릉시,강원특별자치도 강릉시 내곡동 626-1,강원특별자치도 강릉시 내곡동 626-1,생활방범,1,,,30,,033-640-5332,37.7403,128.876,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801697,강원특별자치도 강릉시,강원특별자치도 강릉시 지변동 280-14,강원특별자치도 강릉시 지변동 280-14,생활방범,1,,,30,,033-640-5332,37.7732,128.872,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801698,강원특별자치도 강릉시,강원특별자치도 강릉시 지변동 280-14,강원특별자치도 강릉시 지변동 280-14,생활방범,1,,,30,,033-640-5332,37.7732,128.872,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801699,강원특별자치도 강릉시,강원특별자치도 강릉시 지변동 280-14,강원특별자치도 강릉시 지변동 280-14,생활방범,1,,,30,,033-640-5332,37.7732,128.872,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801700,강원특별자치도 강릉시,강원특별자치도 강릉시 임곡리 산 413,강원특별자치도 강릉시 임곡리 산 413,재난재해,1,,,30,,033-640-5332,37.6823,128.952,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801701,강원특별자치도 강릉시,강원특별자치도 강릉시 임곡리 산 413,강원특별자치도 강릉시 임곡리 산 413,재난재해,1,,,30,,033-640-5332,37.6823,128.952,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801702,강원특별자치도 강릉시,강원특별자치도 강릉시 임곡리 산 413,강원특별자치도 강릉시 임곡리 산 413,재난재해,1,,,30,,033-640-5332,37.6823,128.952,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801703,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 2789-1,강원특별자치도 강릉시 율곡로 2789-1,생활방범,1,,,30,,033-640-5332,37.7541,128.901,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801704,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 2789-1,강원특별자치도 강릉시 율곡로 2789-1,생활방범,1,,,30,,033-640-5332,37.7541,128.901,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801705,강원특별자치도 강릉시,강원특별자치도 강릉시 경강로 2117,강원특별자치도 강릉시 경강로 2117,생활방범,1,,,30,,033-640-5332,37.7560,128.898,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801706,강원특별자치도 강릉시,강원특별자치도 강릉시 경강로 2117,강원특별자치도 강릉시 경강로 2117,생활방범,1,,,30,,033-640-5332,37.7560,128.898,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801707,강원특별자치도 강릉시,강원특별자치도 강릉시 해안로 741-3,강원특별자치도 강릉시 해안로 741-3,생활방범,1,,,30,,033-640-5332,37.8206,128.887,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801708,강원특별자치도 강릉시,강원특별자치도 강릉시 해안로 741-3,강원특별자치도 강릉시 해안로 741-3,생활방범,1,,,30,,033-640-5332,37.8206,128.887,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801709,강원특별자치도 강릉시,강원특별자치도 강릉시 해안로 501,강원특별자치도 강릉시 해안로 501,생활방범,1,,,30,,033-640-5332,37.8044,128.905,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801710,강원특별자치도 강릉시,강원특별자치도 강릉시 해안로 501,강원특별자치도 강릉시 해안로 501,생활방범,1,,,30,,033-640-5332,37.8044,128.905,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801711,강원특별자치도 강릉시,강원특별자치도 강릉시 운정동 472-18,강원특별자치도 강릉시 운정동 472-18,생활방범,1,,,30,,033-640-5332,37.7850,128.884,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801712,강원특별자치도 강릉시,강원특별자치도 강릉시 교동 1494-24,강원특별자치도 강릉시 교동 1494-24,생활방범,1,,,30,,033-640-5332,37.7642,128.899,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801713,강원특별자치도 강릉시,강원특별자치도 강릉시 옥가로 41,강원특별자치도 강릉시 옥가로 41,생활방범,1,,,30,,033-640-5332,37.7601,128.899,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801714,강원특별자치도 강릉시,강원특별자치도 강릉시 옥가로 48,강원특별자치도 강릉시 옥가로 48,생활방범,1,,,30,,033-640-5332,37.7602,128.900,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801715,강원특별자치도 강릉시,강원특별자치도 강릉시 금성로 22번길 4,강원특별자치도 강릉시 금성로 22번길 4,생활방범,1,,,30,,033-640-5332,37.7541,128.898,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801716,강원특별자치도 강릉시,강원특별자치도 강릉시 장현동 282,강원특별자치도 강릉시 장현동 282,생활방범,1,,,30,,033-640-5332,37.7286,128.896,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801717,강원특별자치도 강릉시,강원특별자치도 강릉시 죽헌동 777,강원특별자치도 강릉시 죽헌동 777,생활방범,1,,,30,,033-640-5332,37.7804,128.882,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801718,강원특별자치도 강릉시,강원특별자치도 강릉시 운정동 719,강원특별자치도 강릉시 운정동 719,생활방범,1,,,30,,033-640-5332,37.7866,128.893,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801719,강원특별자치도 강릉시,강원특별자치도 강릉시 포남동 200,강원특별자치도 강릉시 포남동 200,생활방범,1,,,30,,033-640-5332,37.7798,128.895,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801720,강원특별자치도 강릉시,강원특별자치도 강릉시 포남동 200,강원특별자치도 강릉시 포남동 200,생활방범,1,,,30,,033-640-5332,37.7798,128.895,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801721,강원특별자치도 강릉시,강원특별자치도 강릉시 운정동 484,강원특별자치도 강릉시 운정동 484,생활방범,1,,,30,,033-640-5332,37.7885,128.906,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801722,강원특별자치도 강릉시,강원특별자치도 강릉시 운정동 484,강원특별자치도 강릉시 운정동 484,생활방범,1,,,30,,033-640-5332,37.7885,128.906,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801723,강원특별자치도 강릉시,강원특별자치도 강릉시 저동 144-4,강원특별자치도 강릉시 저동 144-4,생활방범,1,,,30,,033-640-5332,37.7916,128.896,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801724,강원특별자치도 강릉시,강원특별자치도 강릉시 저동 144-4,강원특별자치도 강릉시 저동 144-4,생활방범,1,,,30,,033-640-5332,37.7916,128.896,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801725,강원특별자치도 강릉시,강원특별자치도 강릉시 주문로 78,강원특별자치도 강릉시 주문로 78,생활방범,1,,,30,,033-640-5332,37.8905,128.825,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801726,강원특별자치도 강릉시,강원특별자치도 강릉시 주문로 78,강원특별자치도 강릉시 주문로 78,생활방범,1,,,30,,033-640-5332,37.8905,128.825,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801727,강원특별자치도 강릉시,강원특별자치도 강릉시 주문로 78,강원특별자치도 강릉시 주문로 78,생활방범,1,,,30,,033-640-5332,37.8905,128.825,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801728,강원특별자치도 강릉시,강원특별자치도 강릉시 주문로 78,강원특별자치도 강릉시 주문로 78,생활방범,1,,,30,,033-640-5332,37.8905,128.825,2025-12-31,,2026-05-22 21:28:38,2026-05-21 16:29:57
4201000,202642010000801729,강원특별자치도 강릉시,강원특별자치도 강릉시 양지말길 34-4,강원특별자치도 강릉시 양지말길 34-4,생활방범,1,,,30,,033-640-5332,37.7548,128.844,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801730,강원특별자치도 강릉시,강원특별자치도 강릉시 양지말길 34-4,강원특별자치도 강릉시 양지말길 34-4,생활방범,1,,,30,,033-640-5332,37.7548,128.844,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801731,강원특별자치도 강릉시,강원특별자치도 강릉시 양지말길 34-4,강원특별자치도 강릉시 양지말길 34-4,생활방범,1,,,30,,033-640-5332,37.7548,128.844,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801732,강원특별자치도 강릉시,강원특별자치도 강릉시 왕산리 산 31-13,강원특별자치도 강릉시 왕산리 산 31-13,생활방범,1,,,30,,033-640-5332,37.6896,128.808,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801733,강원특별자치도 강릉시,강원특별자치도 강릉시 왕산리 산 31-13,강원특별자치도 강릉시 왕산리 산 31-13,생활방범,1,,,30,,033-640-5332,37.6896,128.808,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801734,강원특별자치도 강릉시,강원특별자치도 강릉시 왕산리 산 31-13,강원특별자치도 강릉시 왕산리 산 31-13,생활방범,1,,,30,,033-640-5332,37.6896,128.808,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801735,강원특별자치도 강릉시,강원특별자치도 강릉시 금광리 346-3,강원특별자치도 강릉시 금광리 346-3,생활방범,1,,,30,,033-640-5332,37.7090,128.915,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801736,강원특별자치도 강릉시,강원특별자치도 강릉시 금광리 346-3,강원특별자치도 강릉시 금광리 346-3,생활방범,1,,,30,,033-640-5332,37.7090,128.915,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801737,강원특별자치도 강릉시,강원특별자치도 강릉시 금광리 346-3,강원특별자치도 강릉시 금광리 346-3,생활방범,1,,,30,,033-640-5332,37.7090,128.915,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801738,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 1458,강원특별자치도 강릉시 율곡로 1458,생활방범,1,,,30,,033-640-5332,37.7085,129.012,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801739,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 1458,강원특별자치도 강릉시 율곡로 1458,생활방범,1,,,30,,033-640-5332,37.7085,129.012,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801740,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 1458,강원특별자치도 강릉시 율곡로 1458,생활방범,1,,,30,,033-640-5332,37.7085,129.012,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801741,강원특별자치도 강릉시,강원특별자치도 강릉시 금진리 176-2,강원특별자치도 강릉시 금진리 176-2,생활방범,1,,,30,,033-640-5332,37.6351,129.045,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801742,강원특별자치도 강릉시,강원특별자치도 강릉시 금진리 176-2,강원특별자치도 강릉시 금진리 176-2,생활방범,1,,,30,,033-640-5332,37.6351,129.045,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801743,강원특별자치도 강릉시,강원특별자치도 강릉시 진리항구길 26,강원특별자치도 강릉시 진리항구길 26,생활방범,1,,,30,,033-640-5332,37.8353,128.875,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801744,강원특별자치도 강릉시,강원특별자치도 강릉시 진리항구길 26,강원특별자치도 강릉시 진리항구길 26,생활방범,1,,,30,,033-640-5332,37.8353,128.875,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801745,강원특별자치도 강릉시,강원특별자치도 강릉시 진리항구길 26,강원특별자치도 강릉시 진리항구길 26,생활방범,1,,,30,,033-640-5332,37.8353,128.875,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801746,강원특별자치도 강릉시,강원특별자치도 강릉시 삼산리 518-6,강원특별자치도 강릉시 삼산리 518-6,생활방범,1,,,30,,033-640-5332,37.8469,128.705,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801747,강원특별자치도 강릉시,강원특별자치도 강릉시 삼산리 518-6,강원특별자치도 강릉시 삼산리 518-6,생활방범,1,,,30,,033-640-5332,37.8469,128.705,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801748,강원특별자치도 강릉시,강원특별자치도 강릉시 삼산리 518-6,강원특별자치도 강릉시 삼산리 518-6,생활방범,1,,,30,,033-640-5332,37.8469,128.705,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801749,강원특별자치도 강릉시,강원특별자치도 강릉시 새냉이길 8,강원특별자치도 강릉시 새냉이길 8,생활방범,1,,,30,,033-640-5332,37.7518,128.885,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801750,강원특별자치도 강릉시,강원특별자치도 강릉시 새냉이길 8,강원특별자치도 강릉시 새냉이길 8,생활방범,1,,,30,,033-640-5332,37.7518,128.885,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801751,강원특별자치도 강릉시,강원특별자치도 강릉시 새냉이길 8,강원특별자치도 강릉시 새냉이길 8,생활방범,1,,,30,,033-640-5332,37.7518,128.885,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801752,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 2791,강원특별자치도 강릉시 율곡로 2791,생활방범,1,,,30,,033-640-5332,37.7541,128.901,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801753,강원특별자치도 강릉시,강원특별자치도 강릉시 율곡로 2791,강원특별자치도 강릉시 율곡로 2791,생활방범,1,,,30,,033-640-5332,37.7541,128.901,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801754,강원특별자치도 강릉시,강원특별자치도 강릉시 동부시장길 43,강원특별자치도 강릉시 동부시장길 43,생활방범,1,,,30,,033-640-5332,37.7617,128.900,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801755,강원특별자치도 강릉시,강원특별자치도 강릉시 동부시장길 43,강원특별자치도 강릉시 동부시장길 43,생활방범,1,,,30,,033-640-5332,37.7617,128.900,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
4201000,202642010000801756,강원특별자치도 강릉시,강원특별자치도 강릉시 동부시장길 43,강원특별자치도 강릉시 동부시장길 43,생활방범,1,,,30,,033-640-5332,37.7617,128.900,2025-12-31,,2026-05-22 21:28:39,2026-05-21 16:29:57
